bio_4,bio_9,bio_13,bio_14,bio_18,bio_19,DEM,slope,aspect,ndvi,dome_slep,presence,decimalLatitude,decimalLongitude,lulc_10.0,lulc_20.0,lulc_30.0,lulc_40.0,lulc_50.0,lulc_60.0,lulc_80.0,lulc_90.0,lulc_95.0,lat_block,lon_block,block_id
98.698944,26.833334,293.0,49.0,322.0,433.0,7.419183731079102,0.0422675907611846,159.9932098388672,0.4526822306238185,0.31359102172729014,1,10.521545,99.237114,True,False,False,False,False,False,False,False,False,10,99,10_99
366.13458,17.15,345.0,6.0,872.0,44.0,53.76901245117188,0.0110050421208143,268.4823303222656,0.7403037807183365,0.5917302468197351,1,20.129408,103.638054,True,False,False,False,False,False,False,False,False,20,103,20_103
100.9913,26.783333,290.0,52.0,332.0,438.0,36.872100830078125,0.0422675907611846,159.9932098388672,0.7015856332703214,1.5584948683908773,1,10.539979,99.206367,True,False,False,False,False,False,False,False,False,10,99,10_99
130.21764,26.166666,215.0,3.0,208.0,90.0,1.2392916679382324,0.0108803436160087,180.0,0.421076201923077,0.01348391918762452,1,13.050843,100.096521,True,False,False,False,False,False,False,False,False,13,100,13_100
126.067444,26.35,268.0,3.0,309.0,58.0,6.626908302307129,0.0110050421208143,268.4823303222656,0.6024901515151515,0.07292940499766393,1,13.542972,100.415537,True,False,False,False,False,False,False,False,False,13,100,13_100
85.022255,26.3,343.0,9.0,651.0,132.0,74.46128845214844,0.0110050421208143,268.4823303222656,0.7299752362948961,0.819449615785997,1,8.780793,104.90399,True,False,False,False,False,False,False,False,False,8,104,8_104
85.35577,26.4,343.0,10.0,650.0,138.0,3.002742052078247,0.0827439203858375,259.7090148925781,0.4518550094517958,0.2484586492963688,1,8.751274,104.878111,False,False,False,True,False,False,False,False,False,8,104,8_104
277.5488,21.233334,379.0,8.0,481.0,71.0,89.12734985351562,0.2285643965005874,218.6239318847656,0.7423041587901701,20.371338930965518,1,20.124931,100.58945,True,False,False,False,False,False,False,False,False,20,100,20_100
143.25755,26.216667,249.0,4.0,332.0,39.0,22.51775360107422,0.0110050421208143,268.4823303222656,0.4662068322981367,0.24780882684593963,1,14.039491,100.55962,False,False,False,False,True,False,False,False,False,14,100,14_100
95.8801,24.983334,603.0,10.0,497.0,112.0,8.700149536132812,0.0110050421208143,268.4823303222656,0.7270013232514178,0.09574551210252459,1,11.626848,103.302986,False,False,False,False,False,False,False,False,True,11,103,11_103
65.435585,27.383333,426.0,33.0,492.0,592.0,97.81080627441406,0.2996403574943542,94.59349060058594,0.7183026465028356,29.30806495887645,1,8.11387,98.34785,True,False,False,False,False,False,False,False,False,8,98,8_98
161.95303,25.1,245.0,1.0,359.0,89.0,6.050363540649414,0.0172038804739713,93.62975311279295,0.3432179584120983,0.10408973117740632,1,13.357554,103.66699,True,False,False,False,False,False,False,False,False,13,103,13_103
66.22965,26.050001,505.0,28.0,608.0,300.0,3.191983461380005,0.0172038804739713,93.62975311279295,0.4665308128544423,0.054914501944474794,1,8.998432,98.458916,False,False,False,True,False,False,False,False,False,8,98,8_98
169.45097,25.083334,271.0,1.0,223.0,89.0,5.213654041290283,0.0172038804739713,93.62975311279295,0.4360604914933838,0.08969508095899546,1,13.435246,103.88925,False,False,False,False,True,False,False,False,False,13,103,13_103
72.56525,28.05,319.0,26.0,380.0,585.0,5.412261009216309,0.0076767080463469,180.0,0.2953325141776937,0.04154834763838043,1,7.606489,99.03424,False,False,False,False,False,False,True,False,False,7,99,7_99
62.961937,27.15,513.0,36.0,597.0,640.0,0.5768824815750122,0.0496004223823547,143.80120849609375,0.099614423076923,0.02861361475110156,1,8.390731,98.25387,False,False,False,False,False,False,True,False,False,8,98,8_98
65.104805,27.066668,412.0,35.0,478.0,587.0,1383.1856689453125,0.1302214413881302,163.42066955566406,0.4424586011342155,180.12043151746366,1,8.028297,98.36403,True,False,False,False,False,False,False,False,False,8,98,8_98
138.39105,26.4,253.0,4.0,336.0,41.0,4.129930019378662,0.0076767080463469,180.0,0.3583491493383743,0.03170426701061378,1,14.017579,100.59645,True,False,False,False,False,False,False,False,False,14,100,14_100
122.835045,24.716667,429.0,11.0,655.0,71.0,95.83732604980467,0.161494106054306,192.550537109375,0.5009306238185255,15.477163297048259,1,11.350797,107.18262,True,False,False,False,False,False,False,False,False,11,107,11_107
74.01242,28.166666,329.0,28.0,399.0,581.0,5.462241172790527,0.0172038804739713,93.62975311279295,0.374093572778828,0.09397174425669305,1,8.075597,98.92262,False,False,False,False,True,False,False,False,False,8,98,8_98
252.14044,22.683332,229.0,5.0,455.0,31.0,1.2116036415100098,0.0172038804739713,93.62975311279295,0.1368001890359168,0.02084428423036658,1,17.898933,101.66473,False,False,False,False,False,False,True,False,False,17,101,17_101
124.42292,26.083332,221.0,17.0,229.0,177.0,1.5770034790039062,0.0172038804739713,93.62975311279295,0.3346396226415094,0.027130579359820113,1,12.153532,99.96202,False,False,False,False,False,False,False,False,True,12,99,12_99
63.01154,25.3,273.0,93.0,576.0,525.0,182.75909423828125,0.2237877398729324,94.55834197998048,0.5774877126654064,40.89924464080922,1,4.385265,102.39953,True,False,False,False,False,False,False,False,False,4,102,4_102
122.80806,27.166668,310.0,7.0,393.0,63.0,8.582569122314453,0.0110050421208143,268.4823303222656,0.7159444234404537,0.09445153469587077,1,13.731379,100.54171,True,False,False,False,False,False,False,False,False,13,100,13_100
132.63858,26.583334,290.0,8.0,361.0,63.0,106.01522064208984,0.1312048137187957,192.6431579589844,0.6685916824196597,13.909707275702422,1,13.811964,100.745346,True,False,False,False,False,False,False,False,False,13,100,13_100
131.81352,26.666666,296.0,8.0,369.0,64.0,4.54842472076416,0.0698905810713768,89.96986389160156,0.2512954631379963,0.3178920466936219,1,13.779026,100.726776,False,False,False,False,True,False,False,False,False,13,100,13_100
50.60242,27.35,289.0,159.0,522.0,782.0,4.163759708404541,0.0021501367446035,183.623291015625,0.3172952741020794,0.008952652744740159,1,1.279629,103.86247,False,False,False,False,True,False,False,False,False,1,103,1_103
458.55237,17.766666,391.0,20.0,771.0,87.0,7.220554351806641,0.0422675907611846,159.9932098388672,0.6759614366729678,0.3051954364110536,1,20.265417,106.5406,True,False,False,False,False,False,False,False,False,20,106,20_106
110.97366,16.116667,255.0,11.0,520.0,67.0,15.14763069152832,0.0713352859020233,345.0228576660156,0.6686094517958413,1.0805605661184357,1,11.898932,108.43403,True,False,False,False,False,False,False,False,False,11,108,11_108
47.831783,27.25,307.0,153.0,512.0,785.0,3.690799236297608,0.0021501367446035,183.623291015625,0.4713560606060606,0.007935723054918022,1,1.395726,103.92573,True,False,False,False,False,False,False,False,False,1,103,1_103
51.084805,26.8,402.0,155.0,567.0,801.0,10.285115242004396,0.0021501367446035,183.623291015625,0.6606835538752364,0.02211440420431517,1,1.841609,104.13743,True,False,False,False,False,False,False,False,False,1,104,1_104
48.66394,27.016666,326.0,131.0,619.0,675.0,96.7695541381836,0.1998017728328704,81.02293395996094,0.5090627599243857,19.334728473055513,1,4.76269,101.11418,True,False,False,False,False,False,False,False,False,4,101,4_101
144.6155,26.25,251.0,5.0,337.0,44.0,3.5050647258758545,0.0172038804739713,93.62975311279295,0.5699820415879017,0.060300714597501186,1,14.070851,100.600703,True,False,False,False,False,False,False,False,False,14,100,14_100
136.68907,26.566668,252.0,4.0,322.0,43.0,263.2211608886719,0.0024268918205052,0.0,0.7190826086956522,0.638809282344601,1,13.96194,100.539909,True,False,False,False,False,False,False,False,False,13,100,13_100
129.55048,26.4,231.0,3.0,271.0,70.0,88.70401000976562,0.2996403574943542,94.59349060058594,0.7344102079395085,26.579301270508946,1,13.492606,100.193968,True,False,False,False,False,False,False,False,False,13,100,13_100
236.47343,23.566668,219.0,2.0,397.0,19.0,-5.09652853012085,0.0827439203858375,259.7090148925781,0.4521345935727788,-0.421706750940469,1,16.464255,102.813622,False,False,False,True,False,False,False,False,False,16,102,16_102
65.74168,27.066666,594.0,32.0,698.0,727.0,8.300853729248047,0.0422675907611846,159.9932098388672,0.4120956439393939,0.3508570883963095,1,8.876463,98.342491,False,False,False,True,False,False,False,False,False,8,98,8_98
139.55217,25.650002,299.0,4.0,338.0,61.0,22.60986328125,0.0144206946715712,164.5142364501953,0.4070616257088847,0.32604993494487516,1,14.311968,98.972271,False,False,False,False,False,True,False,False,False,14,98,14_98
42.64682,27.85,391.0,78.0,568.0,986.0,2.946633815765381,0.0879868641495704,54.20341110229492,0.3673657844990548,0.2592650692462788,1,5.48537,100.37889,False,False,False,False,False,False,True,False,False,5,100,5_100
119.03019,26.35,250.0,6.0,249.0,155.0,31.41805076599121,0.1998017728328704,81.02293395996094,0.554093572778828,6.277382241998166,1,11.477545,104.95868,True,False,False,False,False,False,False,False,False,11,104,11_104
94.56743,27.183332,251.0,2.0,388.0,198.0,7.881598472595215,0.0248949509114027,90.0,0.6298752362948961,0.19621200707864436,1,10.330119,105.756714,True,False,False,False,False,False,False,False,False,10,105,10_105
162.23346,25.033333,233.0,1.0,343.0,20.0,6.950778007507324,0.2979472875595093,182.0466766357422,0.5784919839679359,2.0709654537650977,1,13.301096,103.53104,True,False,False,False,False,False,False,False,False,13,103,13_103
44.113747,27.25,379.0,143.0,721.0,834.0,6.106423854827881,0.0151353059336543,222.8592529296875,0.5847948960302458,0.09242259320338458,1,4.843752,100.63244,True,False,False,False,False,False,False,False,False,4,100,4_100
42.094746,27.6,323.0,77.0,677.0,483.0,329.2654724121094,0.0144206946715712,164.5142364501953,0.7062822306238186,4.748236843545679,1,5.98777,116.08806,True,False,False,False,False,False,False,False,False,5,116,5_116
102.50277,27.033333,264.0,3.0,257.0,47.0,160.97999572753906,0.0099373217672109,286.8510131835937,0.823104347826087,1.5997100156287916,1,10.716352,105.53512,True,False,False,False,False,False,False,False,False,10,105,10_105
99.5016,26.85,253.0,7.0,376.0,51.0,-1.2371572256088257,0.0172038804739713,93.62975311279295,0.3315368620037807,-0.021283905036884182,1,10.5841,105.061,False,False,False,False,False,False,True,False,False,10,105,10_105
458.7902,17.583334,399.0,12.0,778.0,58.0,8.322798728942871,0.0076767080463469,180.0,0.2103258979206049,0.06389169597060149,1,20.368124,105.88881,True,False,False,False,False,False,False,False,False,20,105,20_105
123.193,26.816668,310.0,6.0,389.0,62.0,10.828534126281738,0.0076767080463469,180.0,0.5645574669187146,0.08312749505736902,1,13.661422,100.551704,False,False,True,False,False,False,False,False,False,13,100,13_100
75.508354,26.4,395.0,24.0,492.0,315.0,1.1819326877593994,0.0172038804739713,93.62975311279295,0.2491938814531548,0.02033382868849235,1,9.225514,98.6255,False,False,False,False,False,False,True,False,False,9,98,9_98
62.698174,25.533333,266.0,90.0,574.0,503.0,5.631313323974609,0.0076767080463469,180.0,0.4303255198487713,0.04322994830565639,1,4.373855,102.39247,False,False,True,False,False,False,False,False,False,4,102,4_102
161.30797,25.283333,254.0,1.0,363.0,95.0,10.26785945892334,0.0248949509114027,90.0,0.5939765595463139,0.2556178571950784,1,13.292892,103.82623,True,False,False,False,False,False,False,False,False,13,103,13_103
42.982986,27.316666,407.0,167.0,827.0,937.0,8.635994911193848,0.0144206946715712,164.5142364501953,0.3655487712665407,0.1245370457995691,1,4.85204,100.7501,False,False,False,False,True,False,False,False,False,4,100,4_100
66.51924,28.066666,380.0,38.0,435.0,577.0,6.3132524490356445,0.0172038804739713,93.62975311279295,0.2406686200378072,0.10861244053521582,1,7.789787,98.327065,False,False,False,False,True,False,False,False,False,7,98,7_98
41.221867,27.383333,358.0,102.0,594.0,826.0,10.73031234741211,0.2622427940368652,89.97161102294922,0.5505534971644613,2.8139470908736253,1,5.253728,100.42549,True,False,False,False,False,False,False,False,False,5,100,5_100
146.15268,26.133333,236.0,4.0,213.0,47.0,24.546632766723636,0.0110050421208143,268.4823303222656,0.7063926275992439,0.27013672752195406,1,13.999981,100.34088,True,False,False,False,False,False,False,False,False,13,100,13_100
160.37537,25.233334,251.0,2.0,363.0,106.0,1.748438000679016,0.0172038804739713,93.62975311279295,0.13172,0.030079918379831143,1,13.35305,103.71268,False,False,False,False,False,False,True,False,False,13,103,13_103
120.46236,26.733334,204.0,4.0,156.0,96.0,0.0,0.0172038804739713,93.62975311279295,0.2649616052060737,0.0,1,12.968963,99.84683,False,False,False,False,False,False,True,False,False,12,99,12_99
131.23753,26.183332,213.0,2.0,230.0,88.0,2.6974539756774902,0.0879868641495704,54.20341110229492,0.5494207939508506,0.2373405165076539,1,13.273881,99.930824,False,False,False,True,False,False,False,False,False,13,99,13_99
153.75354,26.75,575.0,2.0,358.0,19.0,10.395008087158203,0.0422675907611846,159.9932098388672,0.3495956521739131,0.4393719477872073,1,16.793365,96.17539,False,False,False,True,False,False,False,False,False,16,96,16_96
460.3375,17.75,399.0,13.0,780.0,61.0,2.412708044052124,0.0175745896995067,261.136962890625,0.5711969696969698,0.042402353938915414,1,20.372942,105.88217,False,False,False,False,False,False,True,False,False,20,105,20_105
293.3851,21.566666,1104.0,2.0,1375.0,26.0,6.316792011260986,0.0110050421208143,268.4823303222656,0.6431232514177694,0.06951656215235043,1,20.255203,92.89846,True,False,False,False,False,False,False,False,False,20,92,20_92
44.69593,27.266666,277.0,120.0,415.0,747.0,170.49545288085938,0.2237877398729324,94.55834197998048,0.525134404536862,38.15479205881956,1,5.511291,118.2986,True,False,False,False,False,False,False,False,False,5,118,5_118
38.83728,27.1,271.0,110.0,495.0,684.0,11.27103042602539,0.0879868641495704,54.20341110229492,0.5203281663516068,0.9917026229203706,1,3.22735,101.30338,False,False,False,True,False,False,False,False,False,3,101,3_101
85.44892,26.966667,467.0,12.0,468.0,133.0,185.9337615966797,0.082673355937004,267.0133056640625,0.4808189035916825,15.371768053188346,1,11.100756,103.8448,False,False,False,True,False,False,False,False,False,11,103,11_103
115.164566,24.133333,193.0,5.0,190.0,82.0,99.97635650634766,0.0110050421208143,268.4823303222656,0.711861247637051,1.1002440144379027,1,12.798758,99.45345,True,False,False,False,False,False,False,False,False,12,99,12_99
51.93237,26.933334,370.0,35.0,516.0,638.0,5.425894737243652,0.0144206946715712,164.5142364501953,0.3030281904761904,0.07824517132587575,1,6.399521,99.86064,False,False,False,False,False,False,False,False,True,6,99,6_99
59.974747,26.316668,301.0,54.0,502.0,485.0,5.552961349487305,0.0076767080463469,180.0,0.4624922495274102,0.042628463072662534,1,6.114941,100.96337,True,False,False,False,False,False,False,False,False,6,100,6_100
128.34833,26.8,310.0,7.0,390.0,63.0,11.362018585205078,0.2979472875595093,182.0466766357422,0.5836465028355388,3.385282618662586,1,13.69636,100.65949,True,False,False,False,False,False,False,False,False,13,100,13_100
54.327866,26.983334,390.0,35.0,267.0,644.0,24.25511932373047,0.0108843557536602,1.555842638015747,0.7132714555765596,0.2640013475669604,1,6.399429,99.72752,True,False,False,False,False,False,False,False,False,6,99,6_99
43.96971,26.933334,297.0,147.0,531.0,736.0,0.0,0.0110050421208143,268.4823303222656,-0.1211,0.0,1,1.419698,103.72053,False,False,False,False,False,False,True,False,False,1,103,1_103
132.12999,26.35,213.0,3.0,215.0,88.0,3.794095993041992,0.0172038804739713,93.62975311279295,0.4083293005671077,0.06527317397106788,1,13.138384,100.061226,True,False,False,False,False,False,False,False,False,13,100,13_100
48.679543,27.416666,303.0,153.0,508.0,781.0,6.029319286346436,0.0172038804739713,93.62975311279295,0.4007177693761815,0.10372768834171403,1,1.387454,103.93398,False,False,False,False,True,False,False,False,False,1,103,1_103
44.48994,27.266666,274.0,119.0,410.0,737.0,29.481748580932617,0.0248949509114027,90.0,0.5786319470699433,0.7339466837046337,1,5.552004,118.33413,True,False,False,False,False,False,False,False,False,5,118,5_118
119.24874,26.483334,211.0,9.0,197.0,124.0,2.502615451812744,0.0135219236835837,192.32061767578125,0.1834177693761814,0.03384017514876927,1,12.550505,99.95614,False,False,False,True,False,False,False,False,False,12,99,12_99
123.97686,27.15,304.0,7.0,385.0,66.0,54.46916198730469,0.024865923449397,186.5693206787109,0.2543274102079395,1.3544260123291234,1,13.713757,100.523125,False,False,False,False,False,False,True,False,False,13,100,13_100
149.8307,26.55,216.0,5.0,197.0,61.0,3.415893077850342,0.0172038804739713,93.62975311279295,0.5945875236294896,0.05876661622320323,1,14.023603,99.9749,False,False,True,False,False,False,False,False,False,14,99,14_99
67.80097,27.083334,405.0,34.0,468.0,584.0,1.8849904537200928,0.0172038804739713,93.62975311279295,0.1649140161725067,0.03242915046037741,1,8.041158,98.39487,False,False,False,False,False,False,False,False,True,8,98,8_98
